133 197 50 59 71 50 56 47 53 44 68 47 80 83 56 68 53 56 131 59 77 77 56 77 74 68 62 80 74 56 59 50 68 47 71 35 65 92 107 152 65 62 83 71 65 92 92 71 199 68 65 77 
134 199 59 71 56 59 50 44 56 8 20 59 50 56 50 41 35 23 59 71 71 62 89 47 80 68 62 59 71 62 56 71 53 59 77 59 50 59 65 83 104 38 110 68 71 65 119 47 71 65 77 143 
135 199 155 50 92 83 68 65 41 56 44 53 71 56 56 32 65 41 29 32 56 44 68 62 77 56 53 53 62 68 71 80 71 74 74 77 68 65 77 74 71 80 77 86 74 53 77 104 194 80 71 35 
136 179 68 62 50 71 50 47 41 62 53 65 41 44 65 77 35 8 56 71 59 65 59 74 44 65 65 62 59 74 65 35 101 74 65 65 74 32 149 188 71 92 80 92 44 77 83 56 199 199 92 74 
137 199 74 59 44 47 56 65 59 56 74 77 50 53 74 56 38 56 32 41 74 68 68 71 11 59 68 77 80 62 128 71 68 86 74 71 74 50 56 53 65 80 98 107 62 122 92 11 199 199 68 119 
138 199 62 59 50 50 47 44 29 62 44 62 50 62 56 68 59 53 65 53 98 77 47 68 53 62 62 77 59 38 47 83 56 65 59 59 68 110 125 95 77 53 83 62 77 71 74 86 92 62 89 83 
139 199 71 68 77 50 62 23 65 38 56 35 41 56 56 74 62 68 68 86 53 65 74 50 62 71 80 68 68 80 53 62 41 62 80 50 56 44 59 68 74 80 65 74 65 74 62 53 68 65 83 77 
140 131 53 95 77 68 53 50 56 41 65 20 62 26 71 62 59 59 35 53 44 65 59 26 95 65 65 53 53 77 104 62 77 56 77 65 59 47 56 53 80 71 95 92 199 38 77 77 65 47 199 65 
141 199 74 62 62 65 56 77 71 59 65 59 62 50 68 68 65 65 65 68 86 56 56 71 65 23 74 44 50 68 71 35 65 56 83 29 68 65 41 83 59 65 77 74 95 77 53 95 71 44 197 77 
142 199 74 47 59 59 44 56 59 50 56 68 71 80 95 71 56 77 59 41 65 59 53 65 53 56 74 65 59 83 47 80 56 68 158 59 65 62 77 77 65 92 110 53 89 62 83 71 80 62 119 92 
143 199 107 80 65 62 59 65 62 56 59 56 41 65 68 50 44 71 89 59 68 65 65 62 47 65 68 95 65 65 47 71 74 77 74 74 53 56 74 83 83 71 77 80 56 86 83 83 74 83 149 56 
144 164 71 62 56 50 71 59 56 68 50 59 71 44 53 65 68 56 74 50 59 56 26 83 62 47 62 80 47 32 56 71 59 77 95 86 53 77 101 89 71 65 56 95 199 95 74 74 146 92 50 89 
145 199 71 65 62 53 50 47 53 47 56 65 95 98 68 65 47 71 68 50 83 44 65 50 62 71 83 74 92 50 71 83 53 77 56 74 77 71 71 80 80 74 92 65 86 68 83 80 86 83 176 199 
146 199 101 89 77 71 65 56 53 47 83 53 74 65 47 71 65 53 71 71 56 38 65 68 23 65 77 68 62 53 71 83 23 71 26 62 62 62 56 65 86 65 74 62 89 53 83 89 95 44 199 199 
147 199 47 140 83 71 65 23 65 59 71 50 65 47 65 11 38 62 68 71 44 83 47 77 68 50 59 62 56 71 86 74 89 35 77 71 65 71 74 68 71 62 47 95 74 62 89 74 179 77 56 95 
148 185 56 71 59 68 71 41 59 71 50 53 50 29 35 68 26 65 80 68 65 59 35 56 62 53 53 65 50 56 65 77 65 77 44 50 47 116 86 77 71 50 26 71 77 77 89 77 77 62 62 89 
149 199 161 14 47 59 47 23 29 35 47 23 53 62 41 59 56 65 65 53 71 50 50 62 65 41 59 62 65 74 68 86 62 47 77 62 71 65 77 77 59 80 71 74 47 50 71 101 98 71 134 199 
150 199 77 62 41 80 74 59 38 50 47 65 65 29 56 47 62 50 62 59 20 53 59 41 68 65 77 68 62 47 65 47 71 65 62 74 80 107 104 74 68 95 80 47 74 74 158 80 83 68 71 71 
151 199 104 74 35 56 56 59 50 56 44 59 53 59 47 47 59 59 59 59 44 74 74 68 62 56 62 65 65 89 68 80 50 50 56 86 47 74 77 74 59 74 74 83 83 71 56 71 86 95 80 68 
152 199 86 92 107 71 56 53 59 74 65 32 59 53 62 56 53 65 59 53 56 59 56 77 50 68 77 41 65 68 47 68 71 47 53 71 68 68 59 68 56 71 98 56 62 74 80 77 95 86 74 199 
153 197 53 14 62 65 53 59 47 20 47 68 71 68 65 65 65 56 53 44 50 32 32 65 68 50 104 68 80 50 199 71 65 68 80 62 68 56 65 59 77 53 62 65 92 65 199 98 65 50 71 199 
154 199 86 59 50 65 65 62 8 62 83 83 74 44 59 56 41 68 59 68 74 59 71 59 50 53 77 56 59 71 59 35 62 83 74 62 74 86 65 80 68 65 104 74 68 62 65 56 199 92 65 59 
155 199 86 53 59 35 59 86 95 62 44 62 62 62 56 59 53 68 59 56 68 56 50 65 59 125 50 74 26 77 32 65 77 80 68 71 50 80 68 68 59 62 29 77 41 95 53 77 199 80 74 199 
156 199 110 71 59 50 44 50 53 68 32 68 59 35 68 59 44 56 59 68 53 53 89 29 56 44 80 80 53 68 44 50 71 98 95 62 47 80 65 11 86 59 56 80 44 53 89 95 74 80 92 86 
157 199 65 26 53 38 62 71 62 53 26 56 53 50 62 47 59 44 62 68 92 65 77 35 68 83 47 50 74 74 74 68 71 80 41 62 53 41 149 59 74 74 77 74 86 92 53 65 104 77 199 83 
158 199 86 56 62 59 35 74 50 77 53 71 71 44 77 68 71 53 53 50 59 59 65 53 65 56 71 56 65 59 68 77 53 95 56 77 62 23 56 77 74 65 110 83 122 68 199 68 104 86 77 92 
159 199 161 59 92 53 65 56 56 50 59 62 68 65 59 80 74 65 56 41 65 65 59 71 62 59 62 95 86 62 80 68 62 47 89 68 50 59 59 59 71 80 77 53 113 62 119 53 77 107 80 77 
160 199 80 80 32 26 62 59 62 56 56 59 62 74 53 59 83 77 65 74 71 62 59 44 80 92 62 77 38 65 68 44 65 80 101 59 74 50 41 41 68 62 77 20 89 50 80 86 199 62 77 83 
161 179 95 80 74 62 65 62 50 65 53 53 71 56 74 77 53 47 104 53 44 71 71 68 47 53 65 80 77 41 59 62 80 77 65 71 62 62 86 92 77 199 199 89 80 74 68 77 95 71 68 74 
162 199 77 53 62 50 23 83 74 65 59 68 59 71 95 35 86 56 56 83 62 50 68 50 77 65 38 65 80 68 77 71 74 62 83 71 44 68 77 65 80 62 68 104 83 83 179 77 80 104 68 92 
163 164 77 89 86 47 68 41 50 44 56 56 53 65 38 53 56 74 47 68 56 62 65 62 77 62 62 80 41 56 83 80 80 86 74 68 68 62 56 71 71 80 77 71 74 59 65 8 71 65 92 74 
164 199 110 62 65 80 11 68 35 74 62 50 41 50 50 74 86 41 59 65 44 59 50 71 65 83 50 68 59 44 80 62 32 68 71 74 59 56 68 59 140 86 71 74 59 62 188 56 83 71 80 199 
165 199 80 74 80 83 89 26 98 65 68 74 56 35 71 47 38 71 50 80 92 56 68 47 59 62 35 71 80 65 59 71 68 62 199 59 86 62 80 62 65 74 80 38 80 68 89 59 86 199 119 104 
166 199 59 41 68 41 86 65 50 62 56 65 68 68 44 41 53 59 68 62 65 65 62 59 53 59 71 71 71 59 68 71 68 134 56 59 74 50 65 95 77 65 74 59 101 107 83 62 53 110 80 80 
167 146 47 29 26 50 62 47 59 44 50 62 65 59 53 44 62 74 62 50 44 41 53 41 68 56 62 32 80 68 74 56 44 56 50 62 38 86 35 56 44 92 59 47 68 44 199 80 65 59 83 74 
168 155 41 47 44 59 53 59 68 62 50 53 56 62 59 62 56 71 77 80 77 56 65 110 71 83 71 74 71 65 23 56 29 53 71 59 71 35 62 65 62 95 74 65 83 83 83 86 80 128 56 86 
169 179 68 62 62 65 53 56 62 41 62 71 38 59 71 71 80 80 80 62 68 98 53 47 56 50 71 77 74 65 71 68 62 77 62 56 50 80 71 47 56 77 80 50 62 68 149 101 74 77 98 80 
170 161 104 53 53 56 26 86 44 23 59 68 44 50 71 62 83 80 71 50 65 59 50 62 59 35 74 47 80 77 77 71 35 71 68 68 71 50 77 65 83 68 86 146 65 80 80 65 77 134 199 194 
171 199 77 20 86 59 68 77 68 89 65 47 47 59 59 68 74 59 65 80 71 56 56 77 53 89 35 155 95 50 59 74 68 74 74 17 74 107 65 71 65 83 86 74 50 74 59 80 92 83 86 62 
172 158 38 50 41 35 32 53 59 65 50 26 32 38 38 71 56 92 62 32 68 38 71 62 68 65 59 71 56 65 50 98 77 62 53 71 62 92 68 77 5 80 62 65 68 77 50 53 50 86 83 98 
173 199 80 53 65 41 62 89 83 62 77 62 59 59 59 56 50 50 44 47 62 77 71 53 74 59 23 71 59 62 44 68 77 59 56 59 131 71 65 74 59 74 80 71 77 83 77 68 173 53 44 74 
174 199 62 56 62 50 50 38 62 65 56 56 56 53 65 50 50 53 62 62 50 17 59 71 65 53 59 68 62 71 71 53 113 65 89 68 77 47 80 65 77 53 83 89 56 44 59 98 47 71 77 116 
175 191 65 59 56 53 47 44 53 44 41 59 65 65 59 62 56 74 14 71 59 59 62 68 50 62 68 62 74 68 86 65 80 56 131 110 71 77 59 92 71 62 80 155 86 83 86 77 14 53 77 104 
176 173 53 53 41 38 38 71 107 29 53 32 59 50 56 62 59 47 59 50 65 59 47 65 59 74 59 71 68 26 74 53 74 71 62 50 65 119 83 59 92 59 86 89 71 32 199 110 92 119 131 89 
177 199 65 62 41 50 56 65 77 53 38 26 65 53 53 59 26 62 32 62 59 80 68 56 47 53 62 83 62 62 59 98 68 83 116 71 119 68 59 80 119 77 74 65 41 83 92 71 71 71 71 89 
178 199 98 56 53 32 41 38 68 50 77 47 56 29 50 20 50 44 62 65 41 71 20 71 53 59 47 59 92 56 56 47 74 74 83 104 74 83 71 65 146 74 107 71 83 23 65 65 47 83 101 74 
179 199 80 65 56 65 53 71 47 77 56 38 56 59 65 65 44 65 56 47 77 92 35 59 47 65 53 26 59 68 80 65 65 71 71 47 71 59 74 74 101 50 68 199 89 80 92 41 92 71 92 74 
180 199 125 77 68 68 77 71 11 71 59 59 62 44 59 56 53 38 65 65 53 50 68 59 71 47 86 65 56 71 104 53 71 5 80 65 50 74 71 53 62 62 80 89 98 59 80 83 83 68 80 35 
181 199 92 59 86 26 59 74 77 71 53 68 89 53 50 50 68 59 29 71 53 68 47 53 35 38 59 29 56 41 44 74 62 29 65 68 71 77 47 56 80 86 71 71 59 50 71 77 199 77 80 158 
182 199 86 65 47 53 62 71 74 65 53 71 47 38 59 77 77 140 65 59 68 71 56 65 62 35 53 56 71 71 95 50 95 71 56 199 86 89 83 83 74 80 62 77 199 74 199 80 101 59 113 71 
183 188 80 50 50 62 47 59 53 62 53 44 62 59 80 65 68 77 92 65 65 86 68 62 83 71 71 56 68 74 50 71 68 86 65 65 80 71 65 74 98 41 71 59 80 77 62 65 199 86 65 80 
184 199 56 29 53 74 53 59 44 44 59 59 62 56 59 35 47 50 44 56 41 53 71 74 41 47 77 11 56 59 74 92 65 74 71 74 71 107 104 65 80 62 71 86 32 89 71 86 122 107 86 65 
185 164 107 62 80 65 74 68 62 98 77 74 74 47 68 56 65 65 50 53 41 83 83 65 92 92 65 50 50 50 68 62 59 77 71 41 199 68 71 68 65 59 62 32 86 71 29 77 50 199 59 107 
186 199 77 74 101 68 62 62 59 71 50 77 41 65 14 59 47 65 125 62 44 80 68 62 77 38 47 71 71 59 53 56 56 44 68 65 44 65 65 71 155 110 71 56 107 80 65 199 199 74 92 107 
187 199 107 101 98 68 83 68 89 35 62 71 89 56 65 62 74 68 71 77 131 68 71 65 68 62 65 68 71 65 56 80 65 65 65 65 71 29 71 74 71 47 71 68 74 74 74 59 89 65 199 65 
188 199 68 38 38 41 50 65 59 50 53 44 68 50 50 53 47 41 74 56 50 71 68 74 50 53 77 77 62 47 83 71 83 77 35 74 56 62 170 74 71 65 86 92 74 143 53 74 116 56 199 71 
189 199 92 50 83 44 65 41 53 56 62 74 32 62 56 53 62 71 44 62 77 65 83 65 56 98 50 32 86 65 65 71 26 71 53 65 74 62 56 68 56 74 122 71 41 191 77 83 199 92 89 89 
190 199 71 41 47 56 65 56 41 62 65 56 62 38 59 47 53 38 53 50 71 53 59 71 80 74 65 62 65 62 65 68 65 68 62 86 59 59 68 50 77 74 74 77 155 62 83 199 95 74 77 71 
191 199 71 74 53 56 56 50 74 53 65 68 62 41 62 68 77 50 68 50 68 80 59 53 50 47 59 56 71 89 71 62 74 62 56 68 86 53 68 80 62 74 71 65 74 107 71 86 199 74 83 199 
192 199 89 77 59 86 86 80 80 62 53 71 59 68 41 89 35 62 62 53 77 86 74 65 89 53 50 50 62 68 68 83 38 68 65 53 53 56 68 65 50 59 83 80 92 83 71 68 86 92 74 65 
193 191 80 74 68 71 53 65 53 53 47 50 29 47 56 65 62 68 38 41 65 71 74 110 68 41 80 41 35 68 71 143 71 74 71 53 65 59 71 83 74 68 188 199 74 95 68 80 83 92 122 95 
194 199 92 62 59 68 56 50 65 68 68 71 65 56 59 44 47 65 47 68 62 56 62 68 86 116 62 74 56 56 83 68 101 50 50 14 14 125 65 80 68 68 77 74 65 74 86 74 77 101 199 74 
195 143 56 44 53 53 59 44 56 14 62 53 50 65 74 65 71 53 41 59 38 50 62 62 65 68 62 62 71 74 92 86 80 113 83 50 83 74 71 65 80 77 77 71 68 188 110 89 83 53 86 116 
196 188 56 41 50 62 62 47 59 47 53 35 53 59 35 53 62 44 62 59 71 68 59 59 65 62 53 62 65 65 26 83 77 77 74 71 77 80 47 77 197 62 68 62 86 62 68 140 80 80 113 86 
197 199 116 65 65 53 65 56 68 80 68 86 56 59 65 35 59 62 68 26 71 53 59 53 62 65 56 65 47 68 80 65 89 65 59 53 71 8 77 65 71 74 98 89 80 101 59 86 53 74 199 59 
198 155 56 65 59 53 50 59 59 47 47 38 50 50 71 56 71 56 62 53 59 50 62 59 107 29 68 68 68 62 77 71 74 74 71 74 77 86 77 71 62 62 47 199 116 74 62 89 47 86 83 199 
199 191 74 47 65 59 71 65 68 59 56 62 74 53 62 65 68 89 80 77 71 74 71 50 62 50 68 77 62 71 71 41 35 62 80 68 74 83 80 179 74 83 71 65 56 35 65 62 107 80 199 89 
